full_id,osm_id,osm_type,osm_versio,osm_timest,osm_uid,osm_user,osm_change,maxspeed,tiger_na_3,tiger_na_4,tiger_na_5,tiger_na_6,parking_la,name_1,turn_lan_2,oneway,lanes,hgv,destinat_1,tiger_zi_1,tiger_zi_2,tiger_revi,tiger_na_7,tiger_na_8,tiger_coun,tiger_cfcc,surface,name,highway,distance,angle,x,y,SVI_ID,none,hide,bone,brick,cardboard,carpet,ceilingtile,ceramic,chalkboard,clutter,concrete,cork,engineeredstone,fabric,fiberglass,fire,foliage,food,fur,gemstone,glass,hair,icannottell,ice,leather,liquid,metal,mirror,notonlist,paint,paper,pearl,photograph,clearplastic,plastic,rubber,sand,skin,sky,snow,soap,soil,sponge,stone,polishedstone,styrofoam,tile,wallpaper,water,wax,whiteboard,wicker,wood,treewood,badpolygon,multiplematerials,asphalt
w581139888,581139888,way,5,2022-04-01T08:08:13.000,11824233,kmarkish_lyft,119190499,,Dr,,,Riverside,,Riverside Drive West,,yes,2.0,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,0,28.76623384,-73.966962,40.8075991,453,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.261651611328125,0,0,0.002923583984375,0,0,0.2334228515625,0,0.0,0,0.01304931640625,0.0,0,0,0.0,0,0.02161865234375,0,0,0.088189697265625,0.0,0,0.0,0.0,0.004852294921875,0.000152587890625,0.0,0.000689697265625,0.139434814453125,0.0,0,0.0,0,0.000579833984375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.23343505859375
w581139888,581139888,way,5,2022-04-01T08:08:13.000,11824233,kmarkish_lyft,119190499,,Dr,,,Riverside,,Riverside Drive West,,yes,2.0,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,100,34.08785719,-73.96650696,40.80818704,454,0,0.0,0,0.023248291015625,0.0,0.0,0.0,0,0,0,0.485748291015625,0,0,0.0,0,0,0.378472900390625,0,0.0,0,0.0,0.0,0,0,0.0,0,0.00123291015625,0,0,0.001568603515625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424560546875,0.0,0,0.016748046875,0,0.002642822265625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.000299072265625,0,0,0.02579345703125
w581139888,581139888,way,5,2022-04-01T08:08:13.000,11824233,kmarkish_lyft,119190499,,Dr,,,Riverside,,Riverside Drive West,,yes,2.0,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,200,43.60609818,-73.96591559,40.8087001,455,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.492547607421875,0,0,5.4931640625e-05,0,0,0.30123291015625,0,0.0,0,0.00263671875,0.0,0,0,0.0,0,0.00062255859375,0,0,0.15377197265625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035638427734375,0.0,0,0.00537109375,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.008123779296875,0,0,0.0
w630828562,630828562,way,4,2021-07-30T21:11:36.000,8406312,BMACS001,108910806,,,,,,,,,,,,,,,no,Ave,Manhattan,"New York, NY",A41,,Manhattan Avenue,residential,0,28.91858745,-73.9582337,40.8031025,456,0,0.0,0,0.07481689453125,0.0,0.0,0.0,0,0,0,0.479351806640625,0,0,0.0,0,0,0.23740234375,0,0.0,0,0.0091796875,0.0,0,0,0.0,0,0.001617431640625,0,0,0.1016845703125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.089471435546875,0.0,0,0.0,0,0.0001708984375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.006304931640625
w630828562,630828562,way,4,2021-07-30T21:11:36.000,8406312,BMACS001,108910806,,,,,,,,,,,,,,,no,Ave,Manhattan,"New York, NY",A41,,Manhattan Avenue,residential,100,28.91858745,-73.9577993,40.80369999,457,0,0.0,0,0.07056884765625,0.0,0.0,0.0,0,0,0,0.060552978515625,0,0,0.0,0,0,0.073724365234375,0,0.0,0,0.13909912109375,0.000128173828125,0,0,0.0,0,0.0,0,0,0.107244873046875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.000213623046875,0.0926025390625,0.0,0,0.0,0,0.041900634765625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.41396484375
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025.0,10025.0,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,0,299.4097503,-73.9624703,40.8048929,458,0,0.0,0,0.1487548828125,0.0,0.0,0.0,0,0,0,0.335443115234375,0,0,0.001123046875,0,0,0.132464599609375,0,0.0,0,0.0,0.0,0,0,0.0,0,0.036358642578125,0,0,0.07523193359375,0.0021240234375,0,0.0,0.0,0.000701904296875,8.544921875e-05,0.0,0.0,0.099627685546875,0.0,0,0.0,0,0.002392578125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.165692138671875
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025.0,10025.0,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,100,298.7157984,-73.96325594,40.80522386,459,0,0.0,0,0.001361083984375,0.0,0.0,0.0,0,0,0,0.222705078125,0,0,0.0,0,0,0.0685302734375,0,0.0,0,0.11214599609375,0.0,0,0,0.0,0,0.00130615234375,0,0,0.295269775390625,0.0,0,0.0,0.0,0.0,0.023089599609375,0.0,0.0,0.061090087890625,0.0,0,0.0,0,0.07349853515625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.14100341796875
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025.0,10025.0,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,200,298.7157984,-73.96404378,40.80555182,460,0,0.0,0,0.01531982421875,0.0,0.0,0.0,0,0,0,0.3209716796875,0,0,0.0,0,0,0.041082763671875,0,0.0,0,0.06060791015625,0.0,0,0,0.0,0,0.0,0,0,0.3779052734375,0.0,0,0.0,0.0,0.0,0.0039306640625,0.0,0.0,0.060906982421875,0.0,0,0.00206298828125,0,0.040606689453125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.076605224609375
w658579519,658579519,way,9,2021-09-08T12:30:22.000,11089099,YuliyaShustava_lyft,110917559,,St,W,W,113,,,,yes,,,,10025.0,10025.0,no,St,113th; West 113th,"New York, NY",A41,,West 113th Street,residential,300,298.7157984,-73.96483161,40.80587978,461,0,0.0,0,0.01561279296875,0.005499267578125,0.0,0.0,0,0,0,0.40911865234375,0,0,0.000286865234375,0,0,0.134039306640625,0,0.0,0,0.000665283203125,0.0,0,0,0.0,0,0.082806396484375,0,0,0.056060791015625,0.0197998046875,0,0.0,0.0,0.0968017578125,0.0,0.0,2.44140625e-05,0.0425537109375,0.0,0,0.0,0,0.007843017578125,0,0,0.0,0,0.02108154296875,0,0,0.0,0.0,0.0883056640625,0,0,0.019500732421875
w664903778,664903778,way,2,2019-02-11T14:50:22.000,37392,25or6to4,67102844,,,,,,,,,no,,,,,,,,,,,,,primary_link,0,120.6464781,-73.9625912,40.8100199,462,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.094927978515625,0,0,0.0,0,0,0.147222900390625,0,0.0,0,0.28057861328125,0.0,0,0,0.0,0,0.0117919921875,0,0,0.20731201171875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000146484375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,8.544921875e-05,0,0,0.2579345703125
w664903779,664903779,way,2,2019-02-11T14:50:22.000,37392,25or6to4,67102844,,,,,,,,,no,,,,,,,,,,,,,primary_link,0,118.3531144,-73.9630594,40.8093706,463,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.66070556640625,0,0,0.0,0,0,0.141473388671875,0,0.0,0,0.10224609375,0.0,0,0,0.0,0,0.0,0,0,0.05679931640625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02135009765625,0.0,0,0.0,0,0.013433837890625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.00399169921875
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,0,29.01047625,-73.9633898,40.8036319,464,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.268304443359375,0,0,0.0,0,0,0.387457275390625,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.063885498046875,0.000421142578125,0,0.0,0.0,0.003045654296875,0.0,0.0,0.0,0.022705078125,0.0,0,0.0373046875,0,0.000775146484375,0,0,0.0,0,1.220703125e-05,0,0,0.0,0.0,0.052081298828125,0,0,0.164007568359375
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,100,29.04837246,-73.96295444,40.80422898,465,0,0.0,0,0.01861572265625,0.0,0.0,0.0,0,0,0,0.42982177734375,0,0,2.44140625e-05,0,0,0.150543212890625,0,0.0,0,0.00716552734375,0.0,0,0,0.0,0,0.00037841796875,0,0,0.160919189453125,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.079736328125,0.0,0,0.0,0,0.03800048828125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.114794921875
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,200,28.9861777,-73.96251901,40.80482603,466,0,0.0,0,0.234423828125,0.0,0.0,0.0,0,0,0,0.488165283203125,0,0,0.0,0,0,0.055108642578125,0,0.0,0,0.0219482421875,0.0,0,0,0.0,0,7.32421875e-05,0,0,0.0814697265625,0.0,0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.07840576171875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.04034423828125
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,300,28.99548111,-73.96208361,40.80542309,467,0,0.0,0,0.00076904296875,0.0,0.0,0.0,0,0,0,0.040789794921875,0,0,0.0,0,0,0.0443359375,0,0.0,0,0.009600830078125,0.0,0,0,0.0,0,0.154669189453125,0,0,0.208990478515625,0.0,0,0.0,0.0,0.002972412109375,0.004742431640625,0.0,0.0,0.08165283203125,0.0,0,0.0,0,0.001898193359375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.000238037109375,0,0,0.4493408203125
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,400,28.98901417,-73.96164823,40.80602015,468,0,0.0,0,0.037042236328125,0.0,0.0,0.0,0,0,0,0.487420654296875,0,0,0.0,0,0,0.054156494140625,0,0.0,0,0.015960693359375,0.0,0,0,0.0,0,5.4931640625e-05,0,0,0.189654541015625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654541015625,0.0,0,0.0,0,0.0014404296875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.117724609375
w732794019,732794019,way,8,2021-10-12T00:49:13.000,13341565,Falsernet,112395742,,,,,,,,,no,,local,,,,no,Ave,Amsterdam,"New York, NY",A41,asphalt,Amsterdam Avenue,secondary,500,28.99510687,-73.96121286,40.80661721,469,0,0.0,0,0.0067138671875,0.0,0.0,0.0,0,0,0,0.45772705078125,0,0,0.00013427734375,0,0,0.145599365234375,0,0.0,0,0.0,0.0,0,0,0.0,0,0.020294189453125,0,0,0.203759765625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.109716796875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0560546875
w733393249,733393249,way,2,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,,West 116th Street,residential,0,299.232156,-73.9648822,40.8084384,470,0,0.0,0,0.027911376953125,0.0,0.0,0.0,0,0,0,0.23858642578125,0,0,0.0,0,0,0.137744140625,0,0.0,0,0.056634521484375,0.0,0,0,0.0,0,0.0,0,0,0.159783935546875,0.0,0,0.0,0.0,0.0001220703125,0.0,0.0,6.103515625e-06,0.1009765625,0.0,0,0.0,0,0.07579345703125,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.20244140625
w733393250,733393250,way,3,2021-07-27T18:49:26.000,8406312,BMACS001,108705063,,St,W,W,116,,West 116 Street,,no,,,,10027.0,10027.0,no,St,116th,"New York, NY",A41,,West 116th Street,residential,0,298.0796569,-73.965409,40.8086624,471,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.113531494140625,0,0,0.0,0,0,0.369354248046875,0,0.0,0,3.0517578125e-05,0.0,0,0,0.0,0,0.066058349609375,0,0,0.014013671875,0.0,0,0.0,0.0,0.0,0.006671142578125,0.0,0.0,0.211761474609375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.2185791015625
w733393251,733393251,way,4,2022-04-01T08:14:41.000,11249764,ashybko_lyft,119190721,,Dr,,,Riverside,,Riverside Drive West,,yes,2.0,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,0,27.90857902,-73.9657902,40.8088175,472,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.138653564453125,0,0,0.0,0,0,0.41112060546875,0,0.0,0,1.220703125e-05,0.0,0,0,0.0,0,0.001165771484375,0,0,0.03504638671875,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04515380859375,0.0,0,0.040911865234375,0,0.000408935546875,0,0,0.0,0,0.000836181640625,0,0,0.0,0.0,0.00628662109375,0,0,0.320404052734375
w767729564,767729564,way,2,2022-02-19T04:59:48.000,384667,MxxCon,117591089,,St,W,W,120,,,,no,,,,10027.0,10027.0,no,St,120th,"New York, NY",A41,asphalt,West 120th Street,residential,0,299.2351241,-73.958751,40.8091488,473,0,0.0,0,0.06483154296875,0.0,0.0,0.0,0,0,0,0.214984130859375,0,0,0.0,0,0,0.21944580078125,0,0.0,0,0.000604248046875,0.0,0,0,0.0,0,1.220703125e-05,0,0,0.07286376953125,0.0,0,0.0,0.0,0.0,0.0093994140625,0.0,0.0,0.081036376953125,0.0,0,0.0,0,0.00023193359375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.336590576171875
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,0,28.86987951,-73.95632,40.8031162,474,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.140216064453125,0,0,0.0,0,0,0.055157470703125,0,0.0,0,0.10660400390625,0.0,0,0,0.0,0,0.00279541015625,0,0,0.2481689453125,0.0,0,0.0,0.0,0.0,0.0049072265625,0.0,7.9345703125e-05,0.16837158203125,0.0,0,0.0,0,0.001568603515625,0,0,0.0,0,0.1252197265625,0,0,0.0,0.0,0.0,0,0,0.14691162109375
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,100,28.86987951,-73.95588627,40.80371398,475,0,0.0,0,0.00059814453125,0.0,0.0,0.0,0,0,0,0.009161376953125,0,0,0.0,0,0,0.0511474609375,0,0.0,0,0.04837646484375,0.0,0,0,0.0,0,0.00103759765625,0,0,0.248394775390625,0.0,0,0.0,0.0,0.0,0.014453125,0.0,0.0,0.172979736328125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.453851318359375
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,200,29.16679021,-73.95544869,40.80431012,476,0,0.0,0,0.0285400390625,0.0,0.0,0.0,0,0,0,0.0144775390625,0,0,0.0,0,0,0.0079345703125,0,0.0,0,0.00736083984375,0.0,0,0,0.0,0,0.000177001953125,0,0,0.259954833984375,0.0,0,0.0,0.0,0.0,0.00274658203125,0.0,0.0,0.188232421875,0.0,0,4.2724609375e-05,0,0.002166748046875,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.48836669921875
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,300,29.11162771,-73.95501151,40.80490643,477,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0427978515625,0,0,0.0,0,0,0.1259033203125,0,0.0,0,0.007891845703125,0.0,0,0,0.0,0,0.06253662109375,0,0,0.19439697265625,0.0,0,0.0,0.0,0.0,0.009124755859375,0.0,0.0,0.105584716796875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.451763916015625
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,400,29.03104576,-73.95457579,40.80550335,478,0,0.0,0,0.000335693359375,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.1466796875,0,0.0,0,0.051751708984375,0.0,0,0,0.0,0,0.00684814453125,0,0,0.268157958984375,0.0,0,0.0,0.0,0.0,0.009075927734375,0.0,0.0,0.1126708984375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00045166015625,0,0,0.4040283203125
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,500,28.94911227,-73.95414055,40.80610047,479,0,0.0,0,1.8310546875e-05,0.0,0.0,0.0,0,0,0,0.04681396484375,0,0,0.0,0,0,0.076727294921875,0,0.0,0,0.021661376953125,0.0,0,0,0.0,0,0.0084228515625,0,0,0.217828369140625,0.0,0,0.0,0.0,0.0,0.001519775390625,0.0,0.0,0.16895751953125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.458050537109375
w806169765,806169765,way,10,2021-11-15T15:00:19.000,2456367,hdevine825,113809466,25 mph,Blvd,,,Frederick Douglass,parallel,8th Avenue,,,2.0,destination,,10039.0,10039.0,no,Ave;Dr,8th;Harlem River,"New York, NY",A41,,Frederick Douglass Boulevard,secondary,600,28.95058279,-73.95370573,40.80669776,480,0,0.0,0,0.0005615234375,0.0,0.0,0.0,0,0,0,0.00379638671875,0,0,0.0,0,0,0.214276123046875,0,0.0,0,0.0,0.0,0,0,0.0,0,0.028826904296875,0,0,0.13681640625,0.0,0,0.0,0.0,0.0,0.00289306640625,0.0,0.0,0.1474365234375,0.0,0,0.0,0,0.000103759765625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.00184326171875,0,0,0.463446044921875
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027.0,10027.0,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,0,299.4169467,-73.9551008,40.8101155,481,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.139007568359375,0,0,0.0,0,0,0.121844482421875,0,0.0,0,0.066650390625,0.0,0,0,0.0,0,0.0,0,0,0.008447265625,0.0,0,0.0,0.0,0.000323486328125,0.0105712890625,0.0,0.0,0.01422119140625,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.399200439453125,0,0,0.23973388671875
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027.0,10027.0,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,100,299.4169467,-73.95588329,40.81045074,482,0,0.0,0,0.029107666015625,0.0,0.0,0.0,0,0,0,0.0796875,0,0,0.0,0,0,0.057977294921875,0,0.0,0,0.121441650390625,0.0,0,0,0.0,0,0.005010986328125,0,0,0.078778076171875,0.0,0,0.0,0.0,0.0,0.0128662109375,0.0,0.0,0.027581787109375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.32711181640625,0,0,0.26043701171875
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027.0,10027.0,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,200,299.4169467,-73.95666579,40.81078597,483,0,0.0,0,0.048406982421875,0.0,0.0,0.0,0,0,0,0.083544921875,0,0,0.0,0,0,0.25732421875,0,0.0,0,0.09937744140625,0.0,0,0,0.0,0,0.0017578125,0,0,0.091070556640625,0.000445556640625,0,0.0,0.0,0.0,0.05194091796875,0.0,0.0,0.050811767578125,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0169677734375,0,0,0.29835205078125
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027.0,10027.0,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,300,299.4258613,-73.95744828,40.81112121,484,0,0.0,0,1.8310546875e-05,0.0,0.0,0.0,0,0,0,0.141705322265625,0,0,0.0,0,0,0.10447998046875,0,0.0,0,0.44093017578125,0.0,0,0,0.0,0,0.00023193359375,0,0,0.017620849609375,0.0,0,0.0,0.0,0.019378662109375,0.036920166015625,0.0,0.0,0.090191650390625,0.0,0,0.0,0,0.000592041015625,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.147930908203125
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027.0,10027.0,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,400,298.754804,-73.95823514,40.81145046,485,0,0.0,0,0.036419677734375,0.0,0.0,0.0,0,0,0,0.044097900390625,0,0,0.0,0,0,0.20670166015625,0,0.0,0,0.13582763671875,0.0,0,0,0.0,0,0.005450439453125,0,0,0.040423583984375,0.0,0,0.0,0.0,0.0,0.037139892578125,0.0,0.0,0.07755126953125,0.0,0,0.0,0,0.000140380859375,0,0,0.0,0,0.0,0,0,0.0,0.0,0.12174072265625,0,0,0.2945068359375
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027.0,10027.0,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,500,298.754804,-73.95902268,40.81177879,486,0,0.0,0,0.047821044921875,0.0,0.0,0.0,0,0,0,0.0199951171875,0,0,0.0,0,0,0.121478271484375,0,0.0,0,0.324639892578125,0.0,0,0,0.0,0,0.003515625,0,0,0.0371826171875,0.0,0,0.0,0.0,0.018304443359375,0.041644287109375,0.0,0.0,0.076434326171875,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.01295166015625,0,0,0.29603271484375
w813506664,813506664,way,10,2022-10-16T15:32:26.000,38533,LucasLarson,127623590,,St,W,W,123,,,,yes,,,,10027.0,10027.0,no,St,123rd,"New York, NY",A41,,West 123rd Street,residential,600,298.754804,-73.95981022,40.81210713,487,0,0.0,0,0.303692626953125,0.0,0.0,0.0,0,0,0,0.1687744140625,0,0,0.007220458984375,0,0,0.103497314453125,0,0.0,0,0.14842529296875,0.0,0,0,0.0,0,0.0,0,0,0.023760986328125,0.0,0,0.0,0.0,0.000494384765625,0.008013916015625,0.0,0.0,0.102880859375,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.13323974609375
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,0,27.65268757,-73.962436,40.8134277,488,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.007720947265625,0,0,0.0,0,0,0.489801025390625,0,0.0,0,0.041162109375,0.0,0,0,0.0,0,0.004132080078125,0,0,0.01455078125,0.0,0,0.0,0.0,0.0,0.00872802734375,0.0,0.0,0.07197265625,0.0,0,0.03309326171875,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0218017578125,0,0,0.307037353515625
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,100,20.97498625,-73.96215376,40.81407145,489,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.00064697265625,0,0,0.0,0,0,0.432891845703125,0,0.0,0,0.005047607421875,0.0,0,0,0.0,0,0.007562255859375,0,0,0.05455322265625,0.0,0,0.0,0.0,0.000177001953125,0.017669677734375,0.0,0.0,0.153265380859375,0.0,0,0.019427490234375,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.003521728515625,0,0,0.30523681640625
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,200,29.11593153,-73.9617294,40.81467243,490,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.019281005859375,0,0,0.0,0,0,0.47470703125,0,0.0,0,0.0,0.0,0,0,0.0,0,0.010687255859375,0,0,0.019976806640625,0.0,0,0.0,0.0,0.0,0.03106689453125,0.0,0.0,0.161676025390625,0.0,0,0.00013427734375,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.282470703125
w828292964,828292964,way,3,2021-07-30T21:23:51.000,8406312,BMACS001,108911103,,Dr,,,Riverside,,,,yes,,no,,,,no,Dr,Riverside,"New York, NY",A41,,Riverside Drive,secondary,300,15.13236254,-73.96137192,40.81529567,491,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.00015869140625,0,0,0.0,0,0,0.5294921875,0,0.0,0,0.0,0.0,0,0,0.0,0,0.002911376953125,0,0,0.00972900390625,0.0,0,0.0,0.0,0.0,0.000933837890625,0.0,0.0,0.0770263671875,0.0,0,0.023272705078125,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.02899169921875,0,0,0.327484130859375
